"","id","street_name","city_name","road_class","pruid","prname","cmapuid","cmaname","road_length","large_city","business_count","per_business_density","per_civic_density","per_employment_density","per_business_independence_index","per_population_change","per_population_density","per_visible_minorities","per_indigenous","per_immigrants_non_permanent_residents","per_average_employment_income","per_pre1960","per_61_00","per_00_23","Detached_Housing","Mid_Density","Highrise_Apt","per_surface_Parking_lots","per_surface_Parking_area","urban_form","street_content","housing","demos","sim_index","Not.Eligible","civic_count","surface_Parking_lots","surface_Parking_area","gas_stations","Residential","Commercial","Mixed.Use","total_sites"
"2637","130912","Geneva Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",164.184288601402,1,8,0.712032548247758,0.560664702851934,0.789836598285405,0.545721741125194,0.616372154793965,0.875114703527988,0.754489752112346,0.587937998816175,0.699594767755742,0.229296977290732,0.85944124130914,0.40164490418857,0.220514668475496,0.373940139053756,0.558822282516534,0.757376632185857,0.630511276920468,0.630511276920468,0.903193404019547,0.789153081773759,0.764411885156709,0.659084660164148,0.778960757778541,36,2,0,0,0,33,9,8,52
"2638","130916","King Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",97.3316480628811,1,52,0.99734488725678,0.895750498659234,0.980357449506625,0.2464013305041,0.612842931100208,0.851406053743077,0.77506032951951,0.541391579234937,0.762685460423185,0.399502126404206,0.901475326437171,0.147511446498219,0.44397575038155,0.262697134136001,0.810666440562998,0.67506783110056,0.771112430049178,0.710043242326607,0.809246027896619,0.764917719358679,0.693350944347125,0.739318057646628,0.751708187312262,3,5,1,1019.16282462329,0,0,3,1,10
"2639","130917","Catherine Street","City Of St. Catharines","Local / Street","35","Ontario","35539","St. Catharines - Niagara",68.7804694223879,1,7,0.89483904204589,0.867759533968271,0.759956672787076,0.365530194414177,0.617134565487389,0.884772577884509,0.757143600517761,0.534974859989983,0.709712564801384,0.306232038265331,0.884941495675767,0.276178565372223,0.310942004409022,0.361560963201628,0.597083262675937,0.747583517042564,0.630511276920468,0.630511276920468,0.907559620452653,0.829602859453946,0.73852912424672,0.687376180124317,0.790766946069409,19,3,0,0,0,55,0,2,60
"2640","130921","Geneva Street","City Of St. Catharines","Arterial","35","Ontario","35539","St. Catharines - Niagara",73.8094045538472,1,11,0.945259765134803,0.757684636011783,0.808158197165238,0.671660836153008,0.633108299209306,0.873451909122266,0.761443095115748,0.603932639083121,0.718773375656145,0.220549384618954,0.821900966593183,0.448448363574699,0.264096150585043,0.230837714091911,0.631062404612515,0.791779718500933,0.630511276920468,0.630511276920468,0.908071425058926,0.725591384615492,0.812360016787297,0.659021248067248,0.776261018632241,2,2,0,0,0,0,1,1,4
"2641","130933","Charlotte Street","City Of Brantford","Local / Street","35","Ontario","35543","Brantford",102.555101573939,1,8,0.843572909924309,0.776851643924283,0.893187852528962,0.230687618282962,0.606036571119391,0.86763700970343,0.683476541411093,0.822436076727441,0.534913066951131,0.08616660534402,0.916928099033407,0.216571985755469,0.298562828556893,0.392848058334747,0.644162285908089,0.703048160081397,0.630511276920468,0.630511276920468,0.85978287144648,0.878290411593049,0.717360481504349,0.577372295362339,0.758201514976554,9,3,0,0,0,3,3,2,11
"2642","130939","Dalhousie Street","City Of Brantford","Arterial","35","Ontario","35543","Brantford",185.688715281404,1,12,0.798779440709087,0.625893293528658,0.742757882778754,0.472701726214372,0.623848698368195,0.861021626089277,0.687626431809755,0.816032366543297,0.549502728650505,0.112306626492046,0.786755977615737,0.352001017466508,0.450822452094285,0.282580125487536,0.571010683398338,0.793920637612345,0.83970663049008,0.734865185687638,0.892890220609607,0.84140192375863,0.749751583694576,0.587800604529645,0.767961083148114,7,3,2,1411.63666515704,0,1,11,2,19
"2643","130949","Dalhousie Street","City Of Brantford","Arterial","35","Ontario","35543","Brantford",143.937168134904,1,11,0.838830693631692,0.818606924428358,0.831856069112188,0.393229913402535,0.60816394289298,0.865902627280241,0.690442893475306,0.828000702489284,0.544686123885286,0.0895178051133143,0.845875021197219,0.3146727149398,0.363595896218416,0.271218416143802,0.700716465999661,0.74652365609632,0.771112430049178,0.646070035611328,0.88558306959976,0.869071906458193,0.786599388331818,0.579770446598617,0.780256202747097,4,5,1,249.809978720732,0,0,4,0,10
"2644","130952","Colborne Street","City Of Brantford","Arterial","35","Ontario","35543","Brantford",122.793200270102,1,6,0.713115728570862,0.627980397078055,0.798753021676816,0.30135631129208,0.612123559720121,0.846349336509238,0.674490532655995,0.810012423653074,0.542903882554199,0.146395388536974,0.800555367135832,0.416398168560285,0.351047142614889,0.343988468712905,0.424771070035611,0.814460742750551,0.630511276920468,0.630511276920468,0.882532673314698,0.900493206531202,0.714718559654654,0.596314151382738,0.773514647720823,13,2,0,0,1,4,6,2,15
"2645","131000","Charlotte Street","City Of Brantford","Local / Street","35","Ontario","35543","Brantford",103.550823104178,1,6,0.767261535209965,0.674913807907216,0.745188433747672,0.195604175030108,0.628103441915372,0.871711018697489,0.694365125309778,0.833386453664978,0.545424388086302,0.0851821282604588,0.869085975919959,0.255596065796168,0.380511276920468,0.320989486179413,0.71379515007631,0.710657961675428,0.771112430049178,0.678946922163812,0.902033429512955,0.872272598942676,0.756004449073507,0.578479877887307,0.777197588854111,21,2,1,631.209540855139,0,5,5,2,15
"2646","131007","Dalhousie Street","City Of Brantford","Arterial","35","Ontario","35543","Brantford",143.794007826361,1,8,0.755452227784896,0.818791857654254,0.806057884099705,0.172277341285772,0.613611490266967,0.869970128272711,0.69386427646856,0.823730478278121,0.548946591300841,0.0752478595081592,0.869085975919959,0.255596065796168,0.380511276920468,0.320989486179413,0.71379515007631,0.710657961675428,0.83970663049008,0.811874682041716,0.896784184390385,0.783392296598481,0.756004449073507,0.576763393583867,0.75323608091156,39,5,2,3262.92054762598,0,48,8,3,66
"2647","131034","Water Street South","City Of Cambridge","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",162.576434755915,1,10,0.785768067315694,0.662642167417407,0.707462055664901,0.589952400068819,0.534628201817489,0.824612611205477,0.735470505206877,0.369776049018141,0.761283734120815,0.522531929210463,0.780227234186875,0.16894183483127,0.63799389520095,0.28012124809225,0.726407495336612,0.72761573681533,0.771112430049178,0.644437849754112,0.8234396299418,0.791613407247481,0.665539029360487,0.726673704639345,0.751816442797278,19,3,1,228.860239617527,0,25,14,3,46
"2648","131071","Water Street South","City Of Cambridge","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",53.4289486470015,1,14,0.982735162411001,0.666393669999868,0.930914230611733,0.447496702414406,0.559523370347143,0.820886780296374,0.743162112411294,0.365317193425221,0.771014511607334,0.524361664396071,0.780227234186875,0.16894183483127,0.63799389520095,0.28012124809225,0.726407495336612,0.72761573681533,0.630511276920468,0.630511276920468,0.80795872331064,0.821075694075705,0.665539029360487,0.727410989512071,0.755496109064726,0,1,0,0,0,1,3,0,5
"2649","131099","Gaukel Street","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",59.4890334062002,1,3,0.723881484221233,0.636513744501539,0.770312933437248,0.175245168320239,0.826059689379127,0.939566697254274,0.834475962507887,0.290498832436792,0.842626139105887,0.641126613034211,0.650012718331355,0.155841953535696,0.760641003900288,0.150542648804477,0.387463964727828,0.88455994573512,0.630511276920468,0.630511276920468,0.877850873228897,0.84766085413329,0.569603536513976,0.723529567553998,0.75466120785754,5,1,0,0,0,5,1,1,8
"2650","131113","Frederick Street","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",81.4614118457495,1,16,0.96807259950068,0.562527244627029,0.952775979815859,0.233325686758043,0.735049987088206,0.937955966861256,0.811820683105783,0.292368884928353,0.827847846024756,0.634019815501702,0.77234186874682,0.184988129557402,0.632567407156181,0.221320162794641,0.628370357809055,0.797036628794302,0.630511276920468,0.630511276920468,0.849095725037017,0.813119325419028,0.657026990376305,0.723066887743383,0.760577232143933,0,1,0,0,0,0,0,0,1
"2651","131119","Lancaster Street East","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",107.624575412626,1,5,0.696194338401384,0.488514325720249,0.723722970027608,0.138598956242473,0.710738923525289,0.940097099383692,0.79437878482363,0.323749991869337,0.812968732722341,0.711806764053659,0.931384602340173,0.328959640495167,0.0607724266576225,0.460573172799729,0.446307444463286,0.750635916567746,0.883139732067153,0.764880447685264,0.93968686864476,0.754974606683254,0.657733014939742,0.742795569520954,0.773797514947178,72,1,3,1994.73375648446,0,115,6,6,131
"2652","131127","Water Street South","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",56.4729237843935,1,6,0.901958971242883,0.651678269025006,0.8605735571906,0.279291162470608,0.838368932993938,0.939944161346375,0.840063354126149,0.277122265658031,0.849618509291722,0.666809200385835,0.688082923520434,0.171994234356452,0.721150585043242,0.202136679667628,0.424007970154316,0.862430049177548,0.630511276920468,0.630511276920468,0.85467573769983,0.89438197089559,0.592879035451032,0.71868682120253,0.765155891312246,18,1,0,0,0,25,3,0,29
"2653","131136","Scott Street","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",80.1308712086033,1,13,0.953462874654901,0.275141011584746,0.785067962960517,0.585622526810805,0.670890667847174,0.935300702213371,0.813918394161534,0.323437774409876,0.830719596198752,0.697291527862027,0.675152619976259,0.295531626250636,0.650161098863829,0.20684246226895,0.545743598439885,0.828641682211294,0.771112430049178,0.645158555197558,0.974786341240957,0.662182435562509,0.660123410685178,0.74411862591412,0.760302703350691,1,0,1,237.603669283912,0,0,2,0,3
"2654","131154","Cameron Street North","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",136.972285049479,1,8,0.769916647953185,0.439586277954639,0.743629710843692,0.208335722888111,0.62146923918791,0.939729397293973,0.802964764958794,0.327155113536578,0.8201107071075,0.712585727402605,0.973439884687129,0.137061217568255,0.142233338985925,0.548456842462269,0.646048838392403,0.560899609971172,0.771112430049178,0.685645243344073,0.92729976399652,0.778922681852994,0.638131661399768,0.745531347523649,0.772471363693233,30,1,1,708.271716445684,0,74,1,12,89
"2655","131158","King Street East","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",94.9329558077254,1,11,0.915617610926912,0.699628812596595,0.827800747658613,0.265785398864484,0.617534216254104,0.933143299686965,0.797686338534789,0.328371460722393,0.825571260382857,0.674177862193097,0.963922333389859,0.15342547057826,0.173711209089367,0.527238426318467,0.63191029336951,0.595133118534848,0.630511276920468,0.630511276920468,0.92016375099098,0.884179078341885,0.652592768582389,0.744738602325109,0.800418550060091,16,2,0,0,0,39,6,7,54
"2656","131160","Cameron Street South","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",104.473863122272,1,6,0.764500746337662,0.6720737619381,0.767789915855382,0.190543098009979,0.606663715399466,0.932170353449566,0.810096982548345,0.339116944952159,0.831386310565309,0.688722931023624,0.929519247074784,0.17419874512464,0.312277429201289,0.470111921315923,0.656287095133119,0.629896557571647,0.630511276920468,0.630511276920468,0.921072395992889,0.874084581608687,0.688105190397913,0.752365282964247,0.808906862740934,0,2,0,0,0,1,4,1,8
"2657","131162","Madison Avenue South","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",98.1754045976859,1,6,0.78407724925036,0.515131500733128,0.844774975892633,0.712006079027356,0.66072109295262,0.934975302133974,0.810031937244291,0.327142104475767,0.826033082041642,0.715055206955646,0.750932677632695,0.222274037646261,0.624766830591826,0.271409191114126,0.61113701882313,0.783258436493132,0.630511276920468,0.630511276920468,0.93362662897471,0.703743153384813,0.671554449055785,0.746094649592982,0.763754720252072,4,1,0,0,0,18,2,0,21
"2658","131163","Halls Lane West","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",180.626600499934,1,17,0.880889793006882,0.53591006961415,0.866372534774051,0.230787979583644,0.821725015678607,0.938219540925568,0.834049915766331,0.29647649587938,0.842333435237643,0.630469731473103,0.688082923520434,0.171994234356452,0.721150585043242,0.202136679667628,0.424007970154316,0.862430049177548,0.83970663049008,0.683843479735459,0.863035602362892,0.82974326175959,0.592879035451032,0.725456377812416,0.752778569346482,1,2,2,688.404693961143,0,0,4,1,9
"2659","131166","Ellen Street West","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",64.1834784719315,1,5,0.843255881537059,0.879159346393142,0.663461157417804,0.443396226415094,0.768958817525608,0.933761559837821,0.783330839930011,0.334095447479169,0.793474655097275,0.625205928076822,0.826225199253858,0.482321519416653,0.209216550788537,0.340151772087502,0.41894183483127,0.817725114464982,0.771112430049178,0.644649821943361,0.873367205167213,0.815193555961877,0.712495038252564,0.740128895239942,0.785296173655399,34,3,1,232.008724272251,0,62,8,11,85
"2660","131184","King Street East","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",107.733357961874,1,14,0.930134869159743,0.764223346498818,0.843348348150007,0.506537821873029,0.666740448346676,0.936901670604008,0.813733015044979,0.324169534080487,0.829285347244356,0.717547889672272,0.750932677632695,0.222274037646261,0.624766830591826,0.271409191114126,0.61113701882313,0.783258436493132,0.771112430049178,0.693827369849076,0.937056347039455,0.806045269451823,0.671554449055785,0.744684810888426,0.789835219108872,3,3,1,810.050519589335,0,0,1,0,5
"2661","131192","Eby Street North","City Of Kitchener","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",76.5705343628587,1,12,0.950345428846941,0.846109137022311,0.873809492358295,0.672076618684407,0.671782196480614,0.93821303292398,0.814363954494305,0.320754655617638,0.830130936197061,0.71802189715695,0.856219264032559,0.165995421400712,0.517890452772596,0.356113277937935,0.634326776326946,0.732787858233,0.630511276920468,0.630511276920468,0.913636955891522,0.7112382895856,0.681232518752321,0.742841573494788,0.762237334431058,1,3,0,0,0,1,2,2,8
"2662","131214","Frederick Street","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",136.335467611051,1,8,0.771620675534655,0.869410723485199,0.697898365982854,0.186944428514079,0.726159294647139,0.933650923810825,0.806656085963874,0.30004748307196,0.821779119156492,0.709741682494539,0.747329150415465,0.292585212820078,0.567407156181109,0.210445989486179,0.525203493301679,0.832817534339495,0.630511276920468,0.630511276920468,0.913527420085159,0.811861548143653,0.680480721036396,0.731113121057024,0.784245702580558,2,6,0,0,0,0,2,0,8
"2663","131218","Frederick Street","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",63.1842811440911,1,16,0.981453839345865,0.797405651031003,0.972458158857641,0.431725640878591,0.728587941614097,0.936309442459504,0.817769076161546,0.297201751019585,0.829317869896383,0.610190166499272,0.665126335424792,0.303713752755638,0.654124978802781,0.193827369849076,0.512591148041377,0.84231388841784,0.630511276920468,0.630511276920468,0.836535668968244,0.810209630305679,0.650764559541634,0.722794449107265,0.755076076980706,2,2,0,0,0,0,1,0,3
"2664","131231","Queen Street North","City Of Kitchener","Arterial","35","Ontario","35541","Kitchener - Cambridge - Waterloo",140.568746736202,1,57,0.994438793706987,0.864391107353738,0.912473746086681,0.540216206916327,0.743307386775863,0.936660874545253,0.811137707413213,0.303481875126025,0.825408647122721,0.629753748139603,0.747329150415465,0.292585212820078,0.567407156181109,0.210445989486179,0.525203493301679,0.832817534339495,0.771112430049178,0.703429710022045,0.875182600795244,0.74416026613751,0.680480721036396,0.728201138080613,0.757006181512441,9,6,1,935.127483800054,0,19,11,0,37
